id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m079,g079,metric stability,92,42,20,31,382,ship,recovery,confidence-floor,raise-drag
m080,g080,explainability,77,15,23,28,271,ship,negative,lane-boundary,lower-confidence
m081,g081,feature drift,126,74,30,51,568,ship,baseline,monotonic-signal,raise-signal
m082,g082,window width,96,25,8,103,528,ship,edge,drag-penalty,drop-slack
m083,g083,metric stability,45,11,11,91,317,ship,recovery,confidence-floor,raise-drag
m084,g084,explainability,111,9,4,76,495,ship,negative,lane-boundary,lower-confidence
m085,g085,feature drift,69,11,26,93,363,ship,baseline,monotonic-signal,raise-signal
m086,g086,window width,82,38,18,99,484,ship,edge,drag-penalty,drop-slack
m087,g087,metric stability,96,71,43,21,386,ship,recovery,confidence-floor,raise-drag
m088,g088,explainability,63,49,26,59,353,ship,negative,lane-boundary,lower-confidence
m089,g089,feature drift,59,41,22,59,333,ship,baseline,monotonic-signal,raise-signal
m090,g090,window width,47,28,22,100,353,ship,edge,drag-penalty,drop-slack
m091,g091,metric stability,49,41,30,39,247,ship,recovery,confidence-floor,raise-drag
m092,g092,explainability,97,44,4,86,543,ship,negative,lane-boundary,lower-confidence
m093,g093,feature drift,90,13,17,48,358,ship,baseline,monotonic-signal,raise-signal
m094,g094,window width,110,59,4,70,580,ship,edge,drag-penalty,drop-slack
m095,g095,metric stability,50,31,27,42,242,ship,recovery,confidence-floor,raise-drag
m096,g096,explainability,68,49,9,20,324,ship,negative,lane-boundary,lower-confidence
